,image_name,target,bg,face_name,method,image_id
316,fake_CW_cw-donghee_dffs_00010.jpg,1,0,cw-donghee,0,00010
317,fake_CW_cw-donghee_dffs_00011.jpg,1,0,cw-donghee,0,00011
318,fake_CW_cw-donghee_dffs_00012.jpg,1,0,cw-donghee,0,00012
319,fake_CW_cw-donghee_dffs_00013.jpg,1,0,cw-donghee,0,00013
320,fake_CW_cw-donghee_dffs_00014.jpg,1,0,cw-donghee,0,00014
321,fake_CW_cw-donghee_dffs_00015.jpg,1,0,cw-donghee,0,00015
322,fake_CW_cw-donghee_dffs_00016.jpg,1,0,cw-donghee,0,00016
323,fake_CW_cw-donghee_dffs_00017.jpg,1,0,cw-donghee,0,00017
324,fake_CW_cw-donghee_dfl_00001.jpg,1,0,cw-donghee,1,00001
325,fake_CW_cw-donghee_dfl_00002.jpg,1,0,cw-donghee,1,00002
326,fake_CW_cw-donghee_dfl_00003.jpg,1,0,cw-donghee,1,00003
327,fake_CW_cw-donghee_dfl_00004.jpg,1,0,cw-donghee,1,00004
328,fake_CW_cw-donghee_dfl_00005.jpg,1,0,cw-donghee,1,00005
329,fake_CW_cw-donghee_dfl_00006.jpg,1,0,cw-donghee,1,00006
330,fake_CW_cw-donghee_dfl_00007.jpg,1,0,cw-donghee,1,00007
331,fake_CW_cw-donghee_dfl_00008.jpg,1,0,cw-donghee,1,00008
332,fake_CW_cw-donghee_dfl_00009.jpg,1,0,cw-donghee,1,00009
333,fake_CW_cw-donghee_dfl_00010.jpg,1,0,cw-donghee,1,00010
334,fake_CW_cw-donghee_dfl_00011.jpg,1,0,cw-donghee,1,00011
335,fake_CW_cw-donghee_dfl_00012.jpg,1,0,cw-donghee,1,00012
336,fake_CW_cw-donghee_dfl_00013.jpg,1,0,cw-donghee,1,00013
337,fake_CW_cw-donghee_dfl_00014.jpg,1,0,cw-donghee,1,00014
338,fake_CW_cw-donghee_dfl_00015.jpg,1,0,cw-donghee,1,00015
339,fake_CW_cw-donghee_dfl_00016.jpg,1,0,cw-donghee,1,00016
340,fake_CW_cw-donghee_dfl_00017.jpg,1,0,cw-donghee,1,00017
341,fake_CW_cw-donghee_dfl_00018.jpg,1,0,cw-donghee,1,00018
342,fake_CW_cw-donghee_fo_00001.jpg,1,0,cw-donghee,2,00001
343,fake_CW_cw-donghee_fo_00002.jpg,1,0,cw-donghee,2,00002
344,fake_CW_cw-donghee_fo_00003.jpg,1,0,cw-donghee,2,00003
345,fake_CW_cw-donghee_fo_00004.jpg,1,0,cw-donghee,2,00004
346,fake_CW_cw-donghee_fo_00005.jpg,1,0,cw-donghee,2,00005
347,fake_CW_cw-donghee_fo_00006.jpg,1,0,cw-donghee,2,00006
348,fake_CW_cw-donghee_fo_00007.jpg,1,0,cw-donghee,2,00007
349,fake_CW_cw-donghee_fo_00008.jpg,1,0,cw-donghee,2,00008
350,fake_CW_cw-donghee_fo_00009.jpg,1,0,cw-donghee,2,00009
351,fake_CW_cw-donghee_fo_00010.jpg,1,0,cw-donghee,2,00010
352,fake_CW_cw-donghee_fo_00011.jpg,1,0,cw-donghee,2,00011
353,fake_CW_cw-donghee_fo_00012.jpg,1,0,cw-donghee,2,00012
354,fake_CW_cw-donghee_fo_00013.jpg,1,0,cw-donghee,2,00013
355,fake_CW_cw-donghee_fo_00014.jpg,1,0,cw-donghee,2,00014
356,fake_CW_cw-donghee_fo_00015.jpg,1,0,cw-donghee,2,00015
357,fake_CW_cw-donghee_fo_00016.jpg,1,0,cw-donghee,2,00016
358,fake_CW_cw-donghee_fo_00017.jpg,1,0,cw-donghee,2,00017
359,fake_CW_cw-donghee_fo_00018.jpg,1,0,cw-donghee,2,00018
360,fake_CW_cw-donghee_fsgan_00001.jpg,1,0,cw-donghee,3,00001
361,fake_CW_cw-donghee_fsgan_00002.jpg,1,0,cw-donghee,3,00002
362,fake_CW_cw-donghee_fsgan_00003.jpg,1,0,cw-donghee,3,00003
363,fake_CW_cw-donghee_fsgan_00004.jpg,1,0,cw-donghee,3,00004
364,fake_CW_cw-donghee_fsgan_00005.jpg,1,0,cw-donghee,3,00005
365,fake_CW_cw-donghee_fsgan_00006.jpg,1,0,cw-donghee,3,00006
366,fake_CW_cw-donghee_fsgan_00007.jpg,1,0,cw-donghee,3,00007
367,fake_CW_cw-donghee_fsgan_00008.jpg,1,0,cw-donghee,3,00008
368,fake_CW_cw-donghee_fsgan_00009.jpg,1,0,cw-donghee,3,00009
369,fake_CW_cw-donghee_fsgan_00010.jpg,1,0,cw-donghee,3,00010
370,fake_CW_cw-donghee_fsgan_00011.jpg,1,0,cw-donghee,3,00011
371,fake_CW_cw-donghee_fsgan_00012.jpg,1,0,cw-donghee,3,00012
372,fake_CW_cw-donghee_fsgan_00013.jpg,1,0,cw-donghee,3,00013
373,fake_CW_cw-donghee_fsgan_00014.jpg,1,0,cw-donghee,3,00014
374,fake_CW_cw-donghee_fsgan_00015.jpg,1,0,cw-donghee,3,00015
375,fake_CW_cw-donghee_fsgan_00016.jpg,1,0,cw-donghee,3,00016
376,fake_CW_cw-donghee_fsgan_00017.jpg,1,0,cw-donghee,3,00017
377,fake_CW_cw-donghee_fsgan_00018.jpg,1,0,cw-donghee,3,00018
378,fake_CW_cw-donghee_fsgan_00019.jpg,1,0,cw-donghee,3,00019
379,fake_CW_cw-esther_dffs_00001.jpg,1,0,cw-esther,0,00001
380,fake_CW_cw-esther_dffs_00002.jpg,1,0,cw-esther,0,00002
381,fake_CW_cw-esther_dffs_00003.jpg,1,0,cw-esther,0,00003
382,fake_CW_cw-esther_dffs_00004.jpg,1,0,cw-esther,0,00004
383,fake_CW_cw-esther_dffs_00005.jpg,1,0,cw-esther,0,00005
384,fake_CW_cw-esther_dffs_00006.jpg,1,0,cw-esther,0,00006
385,fake_CW_cw-esther_dffs_00007.jpg,1,0,cw-esther,0,00007
386,fake_CW_cw-esther_dffs_00008.jpg,1,0,cw-esther,0,00008
387,fake_CW_cw-esther_dffs_00009.jpg,1,0,cw-esther,0,00009
388,fake_CW_cw-esther_dffs_00010.jpg,1,0,cw-esther,0,00010
389,fake_CW_cw-esther_dffs_00011.jpg,1,0,cw-esther,0,00011
390,fake_CW_cw-esther_dffs_00012.jpg,1,0,cw-esther,0,00012
391,fake_CW_cw-esther_dffs_00013.jpg,1,0,cw-esther,0,00013
392,fake_CW_cw-esther_dffs_00014.jpg,1,0,cw-esther,0,00014
393,fake_CW_cw-esther_dffs_00015.jpg,1,0,cw-esther,0,00015
394,fake_CW_cw-esther_dffs_00016.jpg,1,0,cw-esther,0,00016
395,fake_CW_cw-esther_dffs_00017.jpg,1,0,cw-esther,0,00017
396,fake_CW_cw-esther_dfl_00001.jpg,1,0,cw-esther,1,00001
397,fake_CW_cw-esther_dfl_00002.jpg,1,0,cw-esther,1,00002
398,fake_CW_cw-esther_dfl_00003.jpg,1,0,cw-esther,1,00003
399,fake_CW_cw-esther_dfl_00004.jpg,1,0,cw-esther,1,00004
400,fake_CW_cw-esther_dfl_00005.jpg,1,0,cw-esther,1,00005
401,fake_CW_cw-esther_dfl_00006.jpg,1,0,cw-esther,1,00006
402,fake_CW_cw-esther_dfl_00007.jpg,1,0,cw-esther,1,00007
403,fake_CW_cw-esther_dfl_00008.jpg,1,0,cw-esther,1,00008
404,fake_CW_cw-esther_dfl_00009.jpg,1,0,cw-esther,1,00009
405,fake_CW_cw-esther_dfl_00010.jpg,1,0,cw-esther,1,00010
406,fake_CW_cw-esther_dfl_00011.jpg,1,0,cw-esther,1,00011
407,fake_CW_cw-esther_dfl_00012.jpg,1,0,cw-esther,1,00012
408,fake_CW_cw-esther_dfl_00013.jpg,1,0,cw-esther,1,00013
409,fake_CW_cw-esther_dfl_00014.jpg,1,0,cw-esther,1,00014
410,fake_CW_cw-esther_dfl_00015.jpg,1,0,cw-esther,1,00015
411,fake_CW_cw-esther_dfl_00016.jpg,1,0,cw-esther,1,00016
412,fake_CW_cw-esther_dfl_00017.jpg,1,0,cw-esther,1,00017
413,fake_CW_cw-esther_fo_00001.jpg,1,0,cw-esther,2,00001
414,fake_CW_cw-esther_fo_00002.jpg,1,0,cw-esther,2,00002
415,fake_CW_cw-esther_fo_00003.jpg,1,0,cw-esther,2,00003
416,fake_CW_cw-esther_fo_00004.jpg,1,0,cw-esther,2,00004
417,fake_CW_cw-esther_fo_00005.jpg,1,0,cw-esther,2,00005
418,fake_CW_cw-esther_fo_00006.jpg,1,0,cw-esther,2,00006
419,fake_CW_cw-esther_fo_00007.jpg,1,0,cw-esther,2,00007
420,fake_CW_cw-esther_fo_00008.jpg,1,0,cw-esther,2,00008
421,fake_CW_cw-esther_fo_00009.jpg,1,0,cw-esther,2,00009
422,fake_CW_cw-esther_fo_00010.jpg,1,0,cw-esther,2,00010
423,fake_CW_cw-esther_fo_00011.jpg,1,0,cw-esther,2,00011
424,fake_CW_cw-esther_fo_00012.jpg,1,0,cw-esther,2,00012
425,fake_CW_cw-esther_fo_00013.jpg,1,0,cw-esther,2,00013
426,fake_CW_cw-esther_fo_00014.jpg,1,0,cw-esther,2,00014
427,fake_CW_cw-esther_fo_00015.jpg,1,0,cw-esther,2,00015
428,fake_CW_cw-esther_fo_00016.jpg,1,0,cw-esther,2,00016
429,fake_CW_cw-esther_fo_00017.jpg,1,0,cw-esther,2,00017
430,fake_CW_cw-esther_fsgan_00001.jpg,1,0,cw-esther,3,00001
431,fake_CW_cw-esther_fsgan_00002.jpg,1,0,cw-esther,3,00002
432,fake_CW_cw-esther_fsgan_00003.jpg,1,0,cw-esther,3,00003
433,fake_CW_cw-esther_fsgan_00004.jpg,1,0,cw-esther,3,00004
434,fake_CW_cw-esther_fsgan_00005.jpg,1,0,cw-esther,3,00005
435,fake_CW_cw-esther_fsgan_00006.jpg,1,0,cw-esther,3,00006
436,fake_CW_cw-esther_fsgan_00007.jpg,1,0,cw-esther,3,00007
437,fake_CW_cw-esther_fsgan_00008.jpg,1,0,cw-esther,3,00008
438,fake_CW_cw-esther_fsgan_00009.jpg,1,0,cw-esther,3,00009
439,fake_CW_cw-esther_fsgan_00010.jpg,1,0,cw-esther,3,00010
440,fake_CW_cw-esther_fsgan_00011.jpg,1,0,cw-esther,3,00011
441,fake_CW_cw-esther_fsgan_00012.jpg,1,0,cw-esther,3,00012
442,fake_CW_cw-esther_fsgan_00013.jpg,1,0,cw-esther,3,00013
443,fake_CW_cw-esther_fsgan_00014.jpg,1,0,cw-esther,3,00014
444,fake_CW_cw-esther_fsgan_00015.jpg,1,0,cw-esther,3,00015
445,fake_CW_cw-esther_fsgan_00016.jpg,1,0,cw-esther,3,00016
446,fake_CW_cw-esther_fsgan_00017.jpg,1,0,cw-esther,3,00017
447,fake_CW_cw-esther_fsgan_00018.jpg,1,0,cw-esther,3,00018
448,fake_CW_cw-esther_fsgan_00019.jpg,1,0,cw-esther,3,00019
449,fake_CW_cw-euna_dffs_00001.jpg,1,0,cw-euna,0,00001
450,fake_CW_cw-euna_dffs_00002.jpg,1,0,cw-euna,0,00002
451,fake_CW_cw-euna_dffs_00003.jpg,1,0,cw-euna,0,00003
452,fake_CW_cw-euna_dffs_00004.jpg,1,0,cw-euna,0,00004
453,fake_CW_cw-euna_dffs_00005.jpg,1,0,cw-euna,0,00005
454,fake_CW_cw-euna_dffs_00006.jpg,1,0,cw-euna,0,00006
455,fake_CW_cw-euna_dffs_00007.jpg,1,0,cw-euna,0,00007
456,fake_CW_cw-euna_dffs_00008.jpg,1,0,cw-euna,0,00008
457,fake_CW_cw-euna_dffs_00009.jpg,1,0,cw-euna,0,00009
458,fake_CW_cw-euna_dffs_00010.jpg,1,0,cw-euna,0,00010
459,fake_CW_cw-euna_dffs_00011.jpg,1,0,cw-euna,0,00011
460,fake_CW_cw-euna_dffs_00012.jpg,1,0,cw-euna,0,00012
461,fake_CW_cw-euna_dffs_00013.jpg,1,0,cw-euna,0,00013
462,fake_CW_cw-euna_dffs_00014.jpg,1,0,cw-euna,0,00014
463,fake_CW_cw-euna_dffs_00015.jpg,1,0,cw-euna,0,00015
464,fake_CW_cw-euna_dffs_00016.jpg,1,0,cw-euna,0,00016
465,fake_CW_cw-euna_dfl_00001.jpg,1,0,cw-euna,1,00001
466,fake_CW_cw-euna_dfl_00002.jpg,1,0,cw-euna,1,00002
467,fake_CW_cw-euna_dfl_00003.jpg,1,0,cw-euna,1,00003
468,fake_CW_cw-euna_dfl_00004.jpg,1,0,cw-euna,1,00004
469,fake_CW_cw-euna_dfl_00005.jpg,1,0,cw-euna,1,00005
470,fake_CW_cw-euna_dfl_00006.jpg,1,0,cw-euna,1,00006
471,fake_CW_cw-euna_dfl_00007.jpg,1,0,cw-euna,1,00007
472,fake_CW_cw-euna_dfl_00008.jpg,1,0,cw-euna,1,00008
473,fake_CW_cw-euna_dfl_00009.jpg,1,0,cw-euna,1,00009
474,fake_CW_cw-euna_dfl_00010.jpg,1,0,cw-euna,1,00010
475,fake_CW_cw-euna_dfl_00011.jpg,1,0,cw-euna,1,00011
476,fake_CW_cw-euna_dfl_00012.jpg,1,0,cw-euna,1,00012
477,fake_CW_cw-euna_dfl_00013.jpg,1,0,cw-euna,1,00013
478,fake_CW_cw-euna_dfl_00014.jpg,1,0,cw-euna,1,00014
479,fake_CW_cw-euna_dfl_00015.jpg,1,0,cw-euna,1,00015
480,fake_CW_cw-euna_dfl_00016.jpg,1,0,cw-euna,1,00016
481,fake_CW_cw-euna_dfl_00017.jpg,1,0,cw-euna,1,00017
482,fake_CW_cw-euna_dfl_00018.jpg,1,0,cw-euna,1,00018
483,fake_CW_cw-euna_fo_00001.jpg,1,0,cw-euna,2,00001
484,fake_CW_cw-euna_fo_00002.jpg,1,0,cw-euna,2,00002
485,fake_CW_cw-euna_fo_00003.jpg,1,0,cw-euna,2,00003
486,fake_CW_cw-euna_fo_00004.jpg,1,0,cw-euna,2,00004
487,fake_CW_cw-euna_fo_00005.jpg,1,0,cw-euna,2,00005
488,fake_CW_cw-euna_fo_00006.jpg,1,0,cw-euna,2,00006
489,fake_CW_cw-euna_fo_00007.jpg,1,0,cw-euna,2,00007
490,fake_CW_cw-euna_fo_00008.jpg,1,0,cw-euna,2,00008
491,fake_CW_cw-euna_fo_00009.jpg,1,0,cw-euna,2,00009
492,fake_CW_cw-euna_fo_00010.jpg,1,0,cw-euna,2,00010
493,fake_CW_cw-euna_fo_00011.jpg,1,0,cw-euna,2,00011
494,fake_CW_cw-euna_fo_00012.jpg,1,0,cw-euna,2,00012
495,fake_CW_cw-euna_fo_00013.jpg,1,0,cw-euna,2,00013
496,fake_CW_cw-euna_fo_00014.jpg,1,0,cw-euna,2,00014
497,fake_CW_cw-euna_fo_00015.jpg,1,0,cw-euna,2,00015
498,fake_CW_cw-euna_fo_00016.jpg,1,0,cw-euna,2,00016
499,fake_CW_cw-euna_fo_00017.jpg,1,0,cw-euna,2,00017
500,fake_CW_cw-euna_fsgan_00001.jpg,1,0,cw-euna,3,00001
501,fake_CW_cw-euna_fsgan_00002.jpg,1,0,cw-euna,3,00002
502,fake_CW_cw-euna_fsgan_00003.jpg,1,0,cw-euna,3,00003
503,fake_CW_cw-euna_fsgan_00004.jpg,1,0,cw-euna,3,00004
504,fake_CW_cw-euna_fsgan_00005.jpg,1,0,cw-euna,3,00005
505,fake_CW_cw-euna_fsgan_00006.jpg,1,0,cw-euna,3,00006
506,fake_CW_cw-euna_fsgan_00007.jpg,1,0,cw-euna,3,00007
507,fake_CW_cw-euna_fsgan_00008.jpg,1,0,cw-euna,3,00008
508,fake_CW_cw-euna_fsgan_00009.jpg,1,0,cw-euna,3,00009
509,fake_CW_cw-euna_fsgan_00010.jpg,1,0,cw-euna,3,00010
510,fake_CW_cw-euna_fsgan_00011.jpg,1,0,cw-euna,3,00011
511,fake_CW_cw-euna_fsgan_00012.jpg,1,0,cw-euna,3,00012
512,fake_CW_cw-euna_fsgan_00013.jpg,1,0,cw-euna,3,00013
513,fake_CW_cw-euna_fsgan_00014.jpg,1,0,cw-euna,3,00014
514,fake_CW_cw-euna_fsgan_00015.jpg,1,0,cw-euna,3,00015
515,fake_CW_cw-euna_fsgan_00016.jpg,1,0,cw-euna,3,00016
516,fake_CW_cw-euna_fsgan_00017.jpg,1,0,cw-euna,3,00017
517,fake_CW_cw-euna_fsgan_00018.jpg,1,0,cw-euna,3,00018
518,fake_CW_cw-euna_fsgan_00019.jpg,1,0,cw-euna,3,00019
519,fake_CW_cw-eunseoh_dffs_00001.jpg,1,0,cw-eunseoh,0,00001
520,fake_CW_cw-eunseoh_dffs_00002.jpg,1,0,cw-eunseoh,0,00002
521,fake_CW_cw-eunseoh_dffs_00003.jpg,1,0,cw-eunseoh,0,00003
522,fake_CW_cw-eunseoh_dffs_00004.jpg,1,0,cw-eunseoh,0,00004
523,fake_CW_cw-eunseoh_dffs_00005.jpg,1,0,cw-eunseoh,0,00005
524,fake_CW_cw-eunseoh_dffs_00006.jpg,1,0,cw-eunseoh,0,00006
525,fake_CW_cw-eunseoh_dffs_00007.jpg,1,0,cw-eunseoh,0,00007
526,fake_CW_cw-eunseoh_dffs_00008.jpg,1,0,cw-eunseoh,0,00008
527,fake_CW_cw-eunseoh_dffs_00009.jpg,1,0,cw-eunseoh,0,00009
528,fake_CW_cw-eunseoh_dffs_00010.jpg,1,0,cw-eunseoh,0,00010
529,fake_CW_cw-eunseoh_dffs_00011.jpg,1,0,cw-eunseoh,0,00011
530,fake_CW_cw-eunseoh_dffs_00012.jpg,1,0,cw-eunseoh,0,00012
531,fake_CW_cw-eunseoh_dffs_00013.jpg,1,0,cw-eunseoh,0,00013
532,fake_CW_cw-eunseoh_dffs_00014.jpg,1,0,cw-eunseoh,0,00014
533,fake_CW_cw-eunseoh_dffs_00015.jpg,1,0,cw-eunseoh,0,00015
534,fake_CW_cw-eunseoh_dffs_00016.jpg,1,0,cw-eunseoh,0,00016
535,fake_CW_cw-eunseoh_dffs_00017.jpg,1,0,cw-eunseoh,0,00017
536,fake_CW_cw-eunseoh_dfl_00001.jpg,1,0,cw-eunseoh,1,00001
537,fake_CW_cw-eunseoh_dfl_00002.jpg,1,0,cw-eunseoh,1,00002
538,fake_CW_cw-eunseoh_dfl_00003.jpg,1,0,cw-eunseoh,1,00003
539,fake_CW_cw-eunseoh_dfl_00004.jpg,1,0,cw-eunseoh,1,00004
540,fake_CW_cw-eunseoh_dfl_00005.jpg,1,0,cw-eunseoh,1,00005
541,fake_CW_cw-eunseoh_dfl_00006.jpg,1,0,cw-eunseoh,1,00006
542,fake_CW_cw-eunseoh_dfl_00007.jpg,1,0,cw-eunseoh,1,00007
543,fake_CW_cw-eunseoh_dfl_00008.jpg,1,0,cw-eunseoh,1,00008
544,fake_CW_cw-eunseoh_dfl_00009.jpg,1,0,cw-eunseoh,1,00009
545,fake_CW_cw-eunseoh_dfl_00010.jpg,1,0,cw-eunseoh,1,00010
546,fake_CW_cw-eunseoh_dfl_00011.jpg,1,0,cw-eunseoh,1,00011
547,fake_CW_cw-eunseoh_dfl_00012.jpg,1,0,cw-eunseoh,1,00012
548,fake_CW_cw-eunseoh_dfl_00013.jpg,1,0,cw-eunseoh,1,00013
549,fake_CW_cw-eunseoh_dfl_00014.jpg,1,0,cw-eunseoh,1,00014
550,fake_CW_cw-eunseoh_dfl_00015.jpg,1,0,cw-eunseoh,1,00015
551,fake_CW_cw-eunseoh_dfl_00016.jpg,1,0,cw-eunseoh,1,00016
552,fake_CW_cw-eunseoh_dfl_00017.jpg,1,0,cw-eunseoh,1,00017
553,fake_CW_cw-eunseoh_dfl_00018.jpg,1,0,cw-eunseoh,1,00018
554,fake_CW_cw-eunseoh_fo_00001.jpg,1,0,cw-eunseoh,2,00001
555,fake_CW_cw-eunseoh_fo_00002.jpg,1,0,cw-eunseoh,2,00002
556,fake_CW_cw-eunseoh_fo_00003.jpg,1,0,cw-eunseoh,2,00003
557,fake_CW_cw-eunseoh_fo_00004.jpg,1,0,cw-eunseoh,2,00004
558,fake_CW_cw-eunseoh_fo_00005.jpg,1,0,cw-eunseoh,2,00005
559,fake_CW_cw-eunseoh_fo_00006.jpg,1,0,cw-eunseoh,2,00006
560,fake_CW_cw-eunseoh_fo_00007.jpg,1,0,cw-eunseoh,2,00007
561,fake_CW_cw-eunseoh_fo_00008.jpg,1,0,cw-eunseoh,2,00008
562,fake_CW_cw-eunseoh_fo_00009.jpg,1,0,cw-eunseoh,2,00009
563,fake_CW_cw-eunseoh_fo_00010.jpg,1,0,cw-eunseoh,2,00010
564,fake_CW_cw-eunseoh_fo_00011.jpg,1,0,cw-eunseoh,2,00011
565,fake_CW_cw-eunseoh_fo_00012.jpg,1,0,cw-eunseoh,2,00012
566,fake_CW_cw-eunseoh_fo_00013.jpg,1,0,cw-eunseoh,2,00013
567,fake_CW_cw-eunseoh_fo_00014.jpg,1,0,cw-eunseoh,2,00014
568,fake_CW_cw-eunseoh_fo_00015.jpg,1,0,cw-eunseoh,2,00015
569,fake_CW_cw-eunseoh_fo_00016.jpg,1,0,cw-eunseoh,2,00016
570,fake_CW_cw-eunseoh_fo_00017.jpg,1,0,cw-eunseoh,2,00017
571,fake_CW_cw-eunseoh_fo_00018.jpg,1,0,cw-eunseoh,2,00018
572,fake_CW_cw-eunseoh_fsgan_00001.jpg,1,0,cw-eunseoh,3,00001
573,fake_CW_cw-eunseoh_fsgan_00002.jpg,1,0,cw-eunseoh,3,00002
574,fake_CW_cw-eunseoh_fsgan_00003.jpg,1,0,cw-eunseoh,3,00003
575,fake_CW_cw-eunseoh_fsgan_00004.jpg,1,0,cw-eunseoh,3,00004
576,fake_CW_cw-eunseoh_fsgan_00005.jpg,1,0,cw-eunseoh,3,00005
577,fake_CW_cw-eunseoh_fsgan_00006.jpg,1,0,cw-eunseoh,3,00006
578,fake_CW_cw-eunseoh_fsgan_00007.jpg,1,0,cw-eunseoh,3,00007
579,fake_CW_cw-eunseoh_fsgan_00008.jpg,1,0,cw-eunseoh,3,00008
580,fake_CW_cw-eunseoh_fsgan_00009.jpg,1,0,cw-eunseoh,3,00009
581,fake_CW_cw-eunseoh_fsgan_00010.jpg,1,0,cw-eunseoh,3,00010
582,fake_CW_cw-eunseoh_fsgan_00011.jpg,1,0,cw-eunseoh,3,00011
583,fake_CW_cw-eunseoh_fsgan_00012.jpg,1,0,cw-eunseoh,3,00012
584,fake_CW_cw-eunseoh_fsgan_00013.jpg,1,0,cw-eunseoh,3,00013
585,fake_CW_cw-eunseoh_fsgan_00014.jpg,1,0,cw-eunseoh,3,00014
586,fake_CW_cw-eunseoh_fsgan_00015.jpg,1,0,cw-eunseoh,3,00015
587,fake_CW_cw-eunseoh_fsgan_00016.jpg,1,0,cw-eunseoh,3,00016
588,fake_CW_cw-eunseoh_fsgan_00017.jpg,1,0,cw-eunseoh,3,00017
589,fake_CW_cw-eunseoh_fsgan_00018.jpg,1,0,cw-eunseoh,3,00018
590,fake_CW_cw-eunseoh_fsgan_00019.jpg,1,0,cw-eunseoh,3,00019
591,fake_CW_cw-gyuulim_3dmem_00001.jpg,1,0,cw-gyuulim,4,00001
592,fake_CW_cw-gyuulim_3dmem_00002.jpg,1,0,cw-gyuulim,4,00002
593,fake_CW_cw-gyuulim_3dmem_00003.jpg,1,0,cw-gyuulim,4,00003
594,fake_CW_cw-gyuulim_3dmem_00004.jpg,1,0,cw-gyuulim,4,00004
595,fake_CW_cw-gyuulim_3dmem_00005.jpg,1,0,cw-gyuulim,4,00005
596,fake_CW_cw-gyuulim_3dmem_00006.jpg,1,0,cw-gyuulim,4,00006
597,fake_CW_cw-gyuulim_3dmem_00007.jpg,1,0,cw-gyuulim,4,00007
598,fake_CW_cw-gyuulim_3dmem_00008.jpg,1,0,cw-gyuulim,4,00008
599,fake_CW_cw-gyuulim_3dmem_00009.jpg,1,0,cw-gyuulim,4,00009
600,fake_CW_cw-gyuulim_3dmem_00010.jpg,1,0,cw-gyuulim,4,00010
601,fake_CW_cw-gyuulim_3dmem_00011.jpg,1,0,cw-gyuulim,4,00011
602,fake_CW_cw-gyuulim_3dmem_00012.jpg,1,0,cw-gyuulim,4,00012
603,fake_CW_cw-gyuulim_3dmem_00013.jpg,1,0,cw-gyuulim,4,00013
604,fake_CW_cw-gyuulim_dffs_00001.jpg,1,0,cw-gyuulim,0,00001
605,fake_CW_cw-gyuulim_dffs_00002.jpg,1,0,cw-gyuulim,0,00002
606,fake_CW_cw-gyuulim_dffs_00003.jpg,1,0,cw-gyuulim,0,00003
607,fake_CW_cw-gyuulim_dffs_00004.jpg,1,0,cw-gyuulim,0,00004
608,fake_CW_cw-gyuulim_dffs_00005.jpg,1,0,cw-gyuulim,0,00005
609,fake_CW_cw-gyuulim_dffs_00006.jpg,1,0,cw-gyuulim,0,00006
610,fake_CW_cw-gyuulim_dffs_00007.jpg,1,0,cw-gyuulim,0,00007
611,fake_CW_cw-gyuulim_dffs_00008.jpg,1,0,cw-gyuulim,0,00008
612,fake_CW_cw-gyuulim_dffs_00009.jpg,1,0,cw-gyuulim,0,00009
613,fake_CW_cw-gyuulim_dffs_00010.jpg,1,0,cw-gyuulim,0,00010
614,fake_CW_cw-gyuulim_dffs_00011.jpg,1,0,cw-gyuulim,0,00011
615,fake_CW_cw-gyuulim_dffs_00012.jpg,1,0,cw-gyuulim,0,00012
616,fake_CW_cw-gyuulim_dffs_00013.jpg,1,0,cw-gyuulim,0,00013
617,fake_CW_cw-gyuulim_dffs_00014.jpg,1,0,cw-gyuulim,0,00014
618,fake_CW_cw-gyuulim_dffs_00015.jpg,1,0,cw-gyuulim,0,00015
619,fake_CW_cw-gyuulim_dffs_00016.jpg,1,0,cw-gyuulim,0,00016
620,fake_CW_cw-gyuulim_dffs_00017.jpg,1,0,cw-gyuulim,0,00017
621,fake_CW_cw-gyuulim_dfl_00001.jpg,1,0,cw-gyuulim,1,00001
622,fake_CW_cw-gyuulim_dfl_00002.jpg,1,0,cw-gyuulim,1,00002
623,fake_CW_cw-gyuulim_dfl_00003.jpg,1,0,cw-gyuulim,1,00003
624,fake_CW_cw-gyuulim_dfl_00004.jpg,1,0,cw-gyuulim,1,00004
625,fake_CW_cw-gyuulim_dfl_00005.jpg,1,0,cw-gyuulim,1,00005
626,fake_CW_cw-gyuulim_dfl_00006.jpg,1,0,cw-gyuulim,1,00006
627,fake_CW_cw-gyuulim_dfl_00007.jpg,1,0,cw-gyuulim,1,00007
628,fake_CW_cw-gyuulim_dfl_00008.jpg,1,0,cw-gyuulim,1,00008
629,fake_CW_cw-gyuulim_dfl_00009.jpg,1,0,cw-gyuulim,1,00009
630,fake_CW_cw-gyuulim_dfl_00010.jpg,1,0,cw-gyuulim,1,00010
631,fake_CW_cw-gyuulim_dfl_00011.jpg,1,0,cw-gyuulim,1,00011
632,fake_CW_cw-gyuulim_dfl_00012.jpg,1,0,cw-gyuulim,1,00012
633,fake_CW_cw-gyuulim_dfl_00013.jpg,1,0,cw-gyuulim,1,00013
634,fake_CW_cw-gyuulim_dfl_00014.jpg,1,0,cw-gyuulim,1,00014
635,fake_CW_cw-gyuulim_dfl_00015.jpg,1,0,cw-gyuulim,1,00015
636,fake_CW_cw-gyuulim_dfl_00016.jpg,1,0,cw-gyuulim,1,00016
637,fake_CW_cw-gyuulim_dfl_00017.jpg,1,0,cw-gyuulim,1,00017
638,fake_CW_cw-gyuulim_dfl_00018.jpg,1,0,cw-gyuulim,1,00018
639,fake_CW_cw-gyuulim_fo_00001.jpg,1,0,cw-gyuulim,2,00001
640,fake_CW_cw-gyuulim_fo_00002.jpg,1,0,cw-gyuulim,2,00002
641,fake_CW_cw-gyuulim_fo_00003.jpg,1,0,cw-gyuulim,2,00003
642,fake_CW_cw-gyuulim_fo_00004.jpg,1,0,cw-gyuulim,2,00004
