,image_name,target,method,id,hand,finger_name
269,Dermalog_5_25_1_Fake_LEFT_THUMB_6.png,1,0,5_25_1,0,THUMB_6
270,Dermalog_5_25_1_Fake_RIGHT_INDEX_1.png,1,0,5_25_1,1,INDEX_1
271,Dermalog_5_25_1_Fake_RIGHT_INDEX_2.png,1,0,5_25_1,1,INDEX_2
272,Dermalog_5_25_1_Fake_RIGHT_INDEX_3.png,1,0,5_25_1,1,INDEX_3
273,Dermalog_5_25_1_Fake_RIGHT_INDEX_4.png,1,0,5_25_1,1,INDEX_4
274,Dermalog_5_25_1_Fake_RIGHT_INDEX_5.png,1,0,5_25_1,1,INDEX_5
275,Dermalog_5_25_1_Fake_RIGHT_INDEX_6.png,1,0,5_25_1,1,INDEX_6
276,Dermalog_5_25_1_Fake_RIGHT_LITTLE_1.png,1,0,5_25_1,1,LITTLE_1
277,Dermalog_5_25_1_Fake_RIGHT_LITTLE_2.png,1,0,5_25_1,1,LITTLE_2
278,Dermalog_5_25_1_Fake_RIGHT_LITTLE_3.png,1,0,5_25_1,1,LITTLE_3
279,Dermalog_5_25_1_Fake_RIGHT_LITTLE_4.png,1,0,5_25_1,1,LITTLE_4
280,Dermalog_5_25_1_Fake_RIGHT_LITTLE_5.png,1,0,5_25_1,1,LITTLE_5
281,Dermalog_5_25_1_Fake_RIGHT_LITTLE_6.png,1,0,5_25_1,1,LITTLE_6
282,Dermalog_5_25_1_Fake_RIGHT_MIDDLE_1.png,1,0,5_25_1,1,MIDDLE_1
283,Dermalog_5_25_1_Fake_RIGHT_MIDDLE_2.png,1,0,5_25_1,1,MIDDLE_2
284,Dermalog_5_25_1_Fake_RIGHT_MIDDLE_3.png,1,0,5_25_1,1,MIDDLE_3
285,Dermalog_5_25_1_Fake_RIGHT_MIDDLE_4.png,1,0,5_25_1,1,MIDDLE_4
286,Dermalog_5_25_1_Fake_RIGHT_MIDDLE_5.png,1,0,5_25_1,1,MIDDLE_5
287,Dermalog_5_25_1_Fake_RIGHT_MIDDLE_6.png,1,0,5_25_1,1,MIDDLE_6
288,Dermalog_5_25_1_Fake_RIGHT_RING_1.png,1,0,5_25_1,1,RING_1
289,Dermalog_5_25_1_Fake_RIGHT_RING_2.png,1,0,5_25_1,1,RING_2
290,Dermalog_5_25_1_Fake_RIGHT_RING_3.png,1,0,5_25_1,1,RING_3
291,Dermalog_5_25_1_Fake_RIGHT_RING_4.png,1,0,5_25_1,1,RING_4
292,Dermalog_5_25_1_Fake_RIGHT_RING_5.png,1,0,5_25_1,1,RING_5
293,Dermalog_5_25_1_Fake_RIGHT_RING_6.png,1,0,5_25_1,1,RING_6
294,Dermalog_5_25_1_Fake_RIGHT_THUMB_1.png,1,0,5_25_1,1,THUMB_1
295,Dermalog_5_25_1_Fake_RIGHT_THUMB_2.png,1,0,5_25_1,1,THUMB_2
296,Dermalog_5_25_1_Fake_RIGHT_THUMB_3.png,1,0,5_25_1,1,THUMB_3
297,Dermalog_5_25_1_Fake_RIGHT_THUMB_4.png,1,0,5_25_1,1,THUMB_4
298,Dermalog_5_25_1_Fake_RIGHT_THUMB_5.png,1,0,5_25_1,1,THUMB_5
299,Dermalog_5_25_1_Fake_RIGHT_THUMB_6.png,1,0,5_25_1,1,THUMB_6
300,Dermalog_6_21_0_Fake_LEFT_INDEX_1.png,1,0,6_21_0,0,INDEX_1
301,Dermalog_6_21_0_Fake_LEFT_INDEX_2.png,1,0,6_21_0,0,INDEX_2
302,Dermalog_6_21_0_Fake_LEFT_INDEX_3.png,1,0,6_21_0,0,INDEX_3
303,Dermalog_6_21_0_Fake_LEFT_INDEX_4.png,1,0,6_21_0,0,INDEX_4
304,Dermalog_6_21_0_Fake_LEFT_INDEX_5.png,1,0,6_21_0,0,INDEX_5
305,Dermalog_6_21_0_Fake_LEFT_INDEX_6.png,1,0,6_21_0,0,INDEX_6
306,Dermalog_6_21_0_Fake_LEFT_LITTLE_1.png,1,0,6_21_0,0,LITTLE_1
307,Dermalog_6_21_0_Fake_LEFT_LITTLE_2.png,1,0,6_21_0,0,LITTLE_2
308,Dermalog_6_21_0_Fake_LEFT_LITTLE_3.png,1,0,6_21_0,0,LITTLE_3
309,Dermalog_6_21_0_Fake_LEFT_LITTLE_4.png,1,0,6_21_0,0,LITTLE_4
310,Dermalog_6_21_0_Fake_LEFT_LITTLE_5.png,1,0,6_21_0,0,LITTLE_5
311,Dermalog_6_21_0_Fake_LEFT_LITTLE_6.png,1,0,6_21_0,0,LITTLE_6
312,Dermalog_6_21_0_Fake_LEFT_MIDDLE_1.png,1,0,6_21_0,0,MIDDLE_1
313,Dermalog_6_21_0_Fake_LEFT_MIDDLE_2.png,1,0,6_21_0,0,MIDDLE_2
314,Dermalog_6_21_0_Fake_LEFT_MIDDLE_3.png,1,0,6_21_0,0,MIDDLE_3
315,Dermalog_6_21_0_Fake_LEFT_MIDDLE_4.png,1,0,6_21_0,0,MIDDLE_4
316,Dermalog_6_21_0_Fake_LEFT_MIDDLE_5.png,1,0,6_21_0,0,MIDDLE_5
317,Dermalog_6_21_0_Fake_LEFT_MIDDLE_6.png,1,0,6_21_0,0,MIDDLE_6
318,Dermalog_6_21_0_Fake_LEFT_RING_1.png,1,0,6_21_0,0,RING_1
319,Dermalog_6_21_0_Fake_LEFT_RING_2.png,1,0,6_21_0,0,RING_2
320,Dermalog_6_21_0_Fake_LEFT_RING_3.png,1,0,6_21_0,0,RING_3
321,Dermalog_6_21_0_Fake_LEFT_RING_4.png,1,0,6_21_0,0,RING_4
322,Dermalog_6_21_0_Fake_LEFT_RING_5.png,1,0,6_21_0,0,RING_5
323,Dermalog_6_21_0_Fake_LEFT_RING_6.png,1,0,6_21_0,0,RING_6
324,Dermalog_6_21_0_Fake_LEFT_THUMB_1.png,1,0,6_21_0,0,THUMB_1
325,Dermalog_6_21_0_Fake_LEFT_THUMB_2.png,1,0,6_21_0,0,THUMB_2
326,Dermalog_6_21_0_Fake_LEFT_THUMB_3.png,1,0,6_21_0,0,THUMB_3
327,Dermalog_6_21_0_Fake_LEFT_THUMB_4.png,1,0,6_21_0,0,THUMB_4
328,Dermalog_6_21_0_Fake_LEFT_THUMB_5.png,1,0,6_21_0,0,THUMB_5
329,Dermalog_6_21_0_Fake_LEFT_THUMB_6.png,1,0,6_21_0,0,THUMB_6
330,Dermalog_6_21_0_Fake_RIGHT_INDEX_1.png,1,0,6_21_0,1,INDEX_1
331,Dermalog_6_21_0_Fake_RIGHT_INDEX_2.png,1,0,6_21_0,1,INDEX_2
332,Dermalog_6_21_0_Fake_RIGHT_INDEX_3.png,1,0,6_21_0,1,INDEX_3
333,Dermalog_6_21_0_Fake_RIGHT_INDEX_4.png,1,0,6_21_0,1,INDEX_4
334,Dermalog_6_21_0_Fake_RIGHT_INDEX_5.png,1,0,6_21_0,1,INDEX_5
335,Dermalog_6_21_0_Fake_RIGHT_INDEX_6.png,1,0,6_21_0,1,INDEX_6
336,Dermalog_6_21_0_Fake_RIGHT_LITTLE_1.png,1,0,6_21_0,1,LITTLE_1
337,Dermalog_6_21_0_Fake_RIGHT_LITTLE_2.png,1,0,6_21_0,1,LITTLE_2
338,Dermalog_6_21_0_Fake_RIGHT_LITTLE_3.png,1,0,6_21_0,1,LITTLE_3
339,Dermalog_6_21_0_Fake_RIGHT_LITTLE_4.png,1,0,6_21_0,1,LITTLE_4
340,Dermalog_6_21_0_Fake_RIGHT_LITTLE_5.png,1,0,6_21_0,1,LITTLE_5
341,Dermalog_6_21_0_Fake_RIGHT_LITTLE_6.png,1,0,6_21_0,1,LITTLE_6
342,Dermalog_6_21_0_Fake_RIGHT_MIDDLE_1.png,1,0,6_21_0,1,MIDDLE_1
343,Dermalog_6_21_0_Fake_RIGHT_MIDDLE_2.png,1,0,6_21_0,1,MIDDLE_2
344,Dermalog_6_21_0_Fake_RIGHT_MIDDLE_3.png,1,0,6_21_0,1,MIDDLE_3
345,Dermalog_6_21_0_Fake_RIGHT_MIDDLE_4.png,1,0,6_21_0,1,MIDDLE_4
346,Dermalog_6_21_0_Fake_RIGHT_MIDDLE_5.png,1,0,6_21_0,1,MIDDLE_5
347,Dermalog_6_21_0_Fake_RIGHT_MIDDLE_6.png,1,0,6_21_0,1,MIDDLE_6
348,Dermalog_6_21_0_Fake_RIGHT_RING_1.png,1,0,6_21_0,1,RING_1
349,Dermalog_6_21_0_Fake_RIGHT_RING_2.png,1,0,6_21_0,1,RING_2
350,Dermalog_6_21_0_Fake_RIGHT_RING_3.png,1,0,6_21_0,1,RING_3
351,Dermalog_6_21_0_Fake_RIGHT_RING_4.png,1,0,6_21_0,1,RING_4
352,Dermalog_6_21_0_Fake_RIGHT_RING_5.png,1,0,6_21_0,1,RING_5
353,Dermalog_6_21_0_Fake_RIGHT_RING_6.png,1,0,6_21_0,1,RING_6
354,Dermalog_6_21_0_Fake_RIGHT_THUMB_1.png,1,0,6_21_0,1,THUMB_1
355,Dermalog_6_21_0_Fake_RIGHT_THUMB_2.png,1,0,6_21_0,1,THUMB_2
356,Dermalog_6_21_0_Fake_RIGHT_THUMB_3.png,1,0,6_21_0,1,THUMB_3
357,Dermalog_6_21_0_Fake_RIGHT_THUMB_4.png,1,0,6_21_0,1,THUMB_4
358,Dermalog_6_21_0_Fake_RIGHT_THUMB_5.png,1,0,6_21_0,1,THUMB_5
359,Dermalog_6_21_0_Fake_RIGHT_THUMB_6.png,1,0,6_21_0,1,THUMB_6
360,Dermalog_7_22_0_Fake_LEFT_INDEX_1.png,1,0,7_22_0,0,INDEX_1
361,Dermalog_7_22_0_Fake_LEFT_INDEX_2.png,1,0,7_22_0,0,INDEX_2
362,Dermalog_7_22_0_Fake_LEFT_INDEX_3.png,1,0,7_22_0,0,INDEX_3
363,Dermalog_7_22_0_Fake_LEFT_INDEX_4.png,1,0,7_22_0,0,INDEX_4
364,Dermalog_7_22_0_Fake_LEFT_INDEX_5.png,1,0,7_22_0,0,INDEX_5
365,Dermalog_7_22_0_Fake_LEFT_INDEX_6.png,1,0,7_22_0,0,INDEX_6
366,Dermalog_7_22_0_Fake_LEFT_LITTLE_1.png,1,0,7_22_0,0,LITTLE_1
367,Dermalog_7_22_0_Fake_LEFT_LITTLE_2.png,1,0,7_22_0,0,LITTLE_2
368,Dermalog_7_22_0_Fake_LEFT_LITTLE_3.png,1,0,7_22_0,0,LITTLE_3
369,Dermalog_7_22_0_Fake_LEFT_LITTLE_4.png,1,0,7_22_0,0,LITTLE_4
370,Dermalog_7_22_0_Fake_LEFT_LITTLE_5.png,1,0,7_22_0,0,LITTLE_5
371,Dermalog_7_22_0_Fake_LEFT_LITTLE_6.png,1,0,7_22_0,0,LITTLE_6
372,Dermalog_7_22_0_Fake_LEFT_MIDDLE_1.png,1,0,7_22_0,0,MIDDLE_1
373,Dermalog_7_22_0_Fake_LEFT_MIDDLE_2.png,1,0,7_22_0,0,MIDDLE_2
374,Dermalog_7_22_0_Fake_LEFT_MIDDLE_3.png,1,0,7_22_0,0,MIDDLE_3
375,Dermalog_7_22_0_Fake_LEFT_MIDDLE_4.png,1,0,7_22_0,0,MIDDLE_4
376,Dermalog_7_22_0_Fake_LEFT_MIDDLE_5.png,1,0,7_22_0,0,MIDDLE_5
377,Dermalog_7_22_0_Fake_LEFT_MIDDLE_6.png,1,0,7_22_0,0,MIDDLE_6
378,Dermalog_7_22_0_Fake_LEFT_RING_1.png,1,0,7_22_0,0,RING_1
379,Dermalog_7_22_0_Fake_LEFT_RING_2.png,1,0,7_22_0,0,RING_2
380,Dermalog_7_22_0_Fake_LEFT_RING_3.png,1,0,7_22_0,0,RING_3
381,Dermalog_7_22_0_Fake_LEFT_RING_4.png,1,0,7_22_0,0,RING_4
382,Dermalog_7_22_0_Fake_LEFT_RING_5.png,1,0,7_22_0,0,RING_5
383,Dermalog_7_22_0_Fake_LEFT_RING_6.png,1,0,7_22_0,0,RING_6
384,Dermalog_7_22_0_Fake_LEFT_THUMB_1.png,1,0,7_22_0,0,THUMB_1
385,Dermalog_7_22_0_Fake_LEFT_THUMB_2.png,1,0,7_22_0,0,THUMB_2
386,Dermalog_7_22_0_Fake_LEFT_THUMB_3.png,1,0,7_22_0,0,THUMB_3
387,Dermalog_7_22_0_Fake_LEFT_THUMB_4.png,1,0,7_22_0,0,THUMB_4
388,Dermalog_7_22_0_Fake_LEFT_THUMB_5.png,1,0,7_22_0,0,THUMB_5
389,Dermalog_7_22_0_Fake_LEFT_THUMB_6.png,1,0,7_22_0,0,THUMB_6
390,Dermalog_7_22_0_Fake_RIGHT_INDEX_1.png,1,0,7_22_0,1,INDEX_1
391,Dermalog_7_22_0_Fake_RIGHT_INDEX_2.png,1,0,7_22_0,1,INDEX_2
392,Dermalog_7_22_0_Fake_RIGHT_INDEX_3.png,1,0,7_22_0,1,INDEX_3
393,Dermalog_7_22_0_Fake_RIGHT_INDEX_4.png,1,0,7_22_0,1,INDEX_4
394,Dermalog_7_22_0_Fake_RIGHT_INDEX_5.png,1,0,7_22_0,1,INDEX_5
395,Dermalog_7_22_0_Fake_RIGHT_INDEX_6.png,1,0,7_22_0,1,INDEX_6
396,Dermalog_7_22_0_Fake_RIGHT_LITTLE_1.png,1,0,7_22_0,1,LITTLE_1
397,Dermalog_7_22_0_Fake_RIGHT_LITTLE_2.png,1,0,7_22_0,1,LITTLE_2
398,Dermalog_7_22_0_Fake_RIGHT_LITTLE_3.png,1,0,7_22_0,1,LITTLE_3
399,Dermalog_7_22_0_Fake_RIGHT_LITTLE_4.png,1,0,7_22_0,1,LITTLE_4
400,Dermalog_7_22_0_Fake_RIGHT_LITTLE_5.png,1,0,7_22_0,1,LITTLE_5
401,Dermalog_7_22_0_Fake_RIGHT_LITTLE_6.png,1,0,7_22_0,1,LITTLE_6
402,Dermalog_7_22_0_Fake_RIGHT_MIDDLE_1.png,1,0,7_22_0,1,MIDDLE_1
403,Dermalog_7_22_0_Fake_RIGHT_MIDDLE_2.png,1,0,7_22_0,1,MIDDLE_2
404,Dermalog_7_22_0_Fake_RIGHT_MIDDLE_3.png,1,0,7_22_0,1,MIDDLE_3
405,Dermalog_7_22_0_Fake_RIGHT_MIDDLE_4.png,1,0,7_22_0,1,MIDDLE_4
406,Dermalog_7_22_0_Fake_RIGHT_MIDDLE_5.png,1,0,7_22_0,1,MIDDLE_5
407,Dermalog_7_22_0_Fake_RIGHT_MIDDLE_6.png,1,0,7_22_0,1,MIDDLE_6
408,Dermalog_7_22_0_Fake_RIGHT_RING_1.png,1,0,7_22_0,1,RING_1
409,Dermalog_7_22_0_Fake_RIGHT_RING_2.png,1,0,7_22_0,1,RING_2
410,Dermalog_7_22_0_Fake_RIGHT_RING_3.png,1,0,7_22_0,1,RING_3
411,Dermalog_7_22_0_Fake_RIGHT_RING_4.png,1,0,7_22_0,1,RING_4
412,Dermalog_7_22_0_Fake_RIGHT_RING_5.png,1,0,7_22_0,1,RING_5
413,Dermalog_7_22_0_Fake_RIGHT_RING_6.png,1,0,7_22_0,1,RING_6
414,Dermalog_7_22_0_Fake_RIGHT_THUMB_1.png,1,0,7_22_0,1,THUMB_1
415,Dermalog_7_22_0_Fake_RIGHT_THUMB_2.png,1,0,7_22_0,1,THUMB_2
416,Dermalog_7_22_0_Fake_RIGHT_THUMB_3.png,1,0,7_22_0,1,THUMB_3
417,Dermalog_7_22_0_Fake_RIGHT_THUMB_4.png,1,0,7_22_0,1,THUMB_4
418,Dermalog_7_22_0_Fake_RIGHT_THUMB_5.png,1,0,7_22_0,1,THUMB_5
419,Dermalog_7_22_0_Fake_RIGHT_THUMB_6.png,1,0,7_22_0,1,THUMB_6
420,Dermalog_8_20_1_Fake_LEFT_INDEX_1.png,1,0,8_20_1,0,INDEX_1
421,Dermalog_8_20_1_Fake_LEFT_INDEX_2.png,1,0,8_20_1,0,INDEX_2
422,Dermalog_8_20_1_Fake_LEFT_INDEX_3.png,1,0,8_20_1,0,INDEX_3
423,Dermalog_8_20_1_Fake_LEFT_INDEX_4.png,1,0,8_20_1,0,INDEX_4
424,Dermalog_8_20_1_Fake_LEFT_INDEX_5.png,1,0,8_20_1,0,INDEX_5
425,Dermalog_8_20_1_Fake_LEFT_INDEX_6.png,1,0,8_20_1,0,INDEX_6
426,Dermalog_8_20_1_Fake_LEFT_LITTLE_1.png,1,0,8_20_1,0,LITTLE_1
427,Dermalog_8_20_1_Fake_LEFT_LITTLE_2.png,1,0,8_20_1,0,LITTLE_2
428,Dermalog_8_20_1_Fake_LEFT_LITTLE_3.png,1,0,8_20_1,0,LITTLE_3
429,Dermalog_8_20_1_Fake_LEFT_LITTLE_4.png,1,0,8_20_1,0,LITTLE_4
430,Dermalog_8_20_1_Fake_LEFT_LITTLE_5.png,1,0,8_20_1,0,LITTLE_5
431,Dermalog_8_20_1_Fake_LEFT_LITTLE_6.png,1,0,8_20_1,0,LITTLE_6
432,Dermalog_8_20_1_Fake_LEFT_MIDDLE_1.png,1,0,8_20_1,0,MIDDLE_1
433,Dermalog_8_20_1_Fake_LEFT_MIDDLE_2.png,1,0,8_20_1,0,MIDDLE_2
434,Dermalog_8_20_1_Fake_LEFT_MIDDLE_3.png,1,0,8_20_1,0,MIDDLE_3
435,Dermalog_8_20_1_Fake_LEFT_MIDDLE_4.png,1,0,8_20_1,0,MIDDLE_4
436,Dermalog_8_20_1_Fake_LEFT_MIDDLE_5.png,1,0,8_20_1,0,MIDDLE_5
437,Dermalog_8_20_1_Fake_LEFT_MIDDLE_6.png,1,0,8_20_1,0,MIDDLE_6
438,Dermalog_8_20_1_Fake_LEFT_RING_1.png,1,0,8_20_1,0,RING_1
439,Dermalog_8_20_1_Fake_LEFT_RING_2.png,1,0,8_20_1,0,RING_2
440,Dermalog_8_20_1_Fake_LEFT_RING_3.png,1,0,8_20_1,0,RING_3
441,Dermalog_8_20_1_Fake_LEFT_RING_4.png,1,0,8_20_1,0,RING_4
442,Dermalog_8_20_1_Fake_LEFT_RING_5.png,1,0,8_20_1,0,RING_5
443,Dermalog_8_20_1_Fake_LEFT_RING_6.png,1,0,8_20_1,0,RING_6
444,Dermalog_8_20_1_Fake_LEFT_THUMB_1.png,1,0,8_20_1,0,THUMB_1
445,Dermalog_8_20_1_Fake_LEFT_THUMB_2.png,1,0,8_20_1,0,THUMB_2
446,Dermalog_8_20_1_Fake_LEFT_THUMB_3.png,1,0,8_20_1,0,THUMB_3
447,Dermalog_8_20_1_Fake_LEFT_THUMB_4.png,1,0,8_20_1,0,THUMB_4
448,Dermalog_8_20_1_Fake_LEFT_THUMB_5.png,1,0,8_20_1,0,THUMB_5
449,Dermalog_8_20_1_Fake_LEFT_THUMB_6.png,1,0,8_20_1,0,THUMB_6
450,Dermalog_8_20_1_Fake_RIGHT_INDEX_1.png,1,0,8_20_1,1,INDEX_1
451,Dermalog_8_20_1_Fake_RIGHT_INDEX_2.png,1,0,8_20_1,1,INDEX_2
452,Dermalog_8_20_1_Fake_RIGHT_INDEX_3.png,1,0,8_20_1,1,INDEX_3
453,Dermalog_8_20_1_Fake_RIGHT_INDEX_4.png,1,0,8_20_1,1,INDEX_4
454,Dermalog_8_20_1_Fake_RIGHT_INDEX_5.png,1,0,8_20_1,1,INDEX_5
455,Dermalog_8_20_1_Fake_RIGHT_INDEX_6.png,1,0,8_20_1,1,INDEX_6
456,Dermalog_8_20_1_Fake_RIGHT_LITTLE_1.png,1,0,8_20_1,1,LITTLE_1
457,Dermalog_8_20_1_Fake_RIGHT_LITTLE_2.png,1,0,8_20_1,1,LITTLE_2
458,Dermalog_8_20_1_Fake_RIGHT_LITTLE_3.png,1,0,8_20_1,1,LITTLE_3
459,Dermalog_8_20_1_Fake_RIGHT_LITTLE_4.png,1,0,8_20_1,1,LITTLE_4
460,Dermalog_8_20_1_Fake_RIGHT_LITTLE_5.png,1,0,8_20_1,1,LITTLE_5
461,Dermalog_8_20_1_Fake_RIGHT_LITTLE_6.png,1,0,8_20_1,1,LITTLE_6
462,Dermalog_8_20_1_Fake_RIGHT_MIDDLE_1.png,1,0,8_20_1,1,MIDDLE_1
463,Dermalog_8_20_1_Fake_RIGHT_MIDDLE_2.png,1,0,8_20_1,1,MIDDLE_2
464,Dermalog_8_20_1_Fake_RIGHT_MIDDLE_3.png,1,0,8_20_1,1,MIDDLE_3
465,Dermalog_8_20_1_Fake_RIGHT_MIDDLE_4.png,1,0,8_20_1,1,MIDDLE_4
466,Dermalog_8_20_1_Fake_RIGHT_MIDDLE_5.png,1,0,8_20_1,1,MIDDLE_5
467,Dermalog_8_20_1_Fake_RIGHT_MIDDLE_6.png,1,0,8_20_1,1,MIDDLE_6
468,Dermalog_8_20_1_Fake_RIGHT_RING_1.png,1,0,8_20_1,1,RING_1
469,Dermalog_8_20_1_Fake_RIGHT_RING_2.png,1,0,8_20_1,1,RING_2
470,Dermalog_8_20_1_Fake_RIGHT_RING_3.png,1,0,8_20_1,1,RING_3
471,Dermalog_8_20_1_Fake_RIGHT_RING_4.png,1,0,8_20_1,1,RING_4
472,Dermalog_8_20_1_Fake_RIGHT_RING_5.png,1,0,8_20_1,1,RING_5
473,Dermalog_8_20_1_Fake_RIGHT_RING_6.png,1,0,8_20_1,1,RING_6
474,Dermalog_8_20_1_Fake_RIGHT_THUMB_1.png,1,0,8_20_1,1,THUMB_1
475,Dermalog_8_20_1_Fake_RIGHT_THUMB_2.png,1,0,8_20_1,1,THUMB_2
476,Dermalog_8_20_1_Fake_RIGHT_THUMB_3.png,1,0,8_20_1,1,THUMB_3
477,Dermalog_8_20_1_Fake_RIGHT_THUMB_4.png,1,0,8_20_1,1,THUMB_4
478,Dermalog_8_20_1_Fake_RIGHT_THUMB_5.png,1,0,8_20_1,1,THUMB_5
479,Dermalog_8_20_1_Fake_RIGHT_THUMB_6.png,1,0,8_20_1,1,THUMB_6
480,Dermalog_9_29_0_Fake_LEFT_INDEX_1.png,1,0,9_29_0,0,INDEX_1
481,Dermalog_9_29_0_Fake_LEFT_INDEX_2.png,1,0,9_29_0,0,INDEX_2
482,Dermalog_9_29_0_Fake_LEFT_INDEX_3.png,1,0,9_29_0,0,INDEX_3
483,Dermalog_9_29_0_Fake_LEFT_INDEX_4.png,1,0,9_29_0,0,INDEX_4
484,Dermalog_9_29_0_Fake_LEFT_INDEX_5.png,1,0,9_29_0,0,INDEX_5
485,Dermalog_9_29_0_Fake_LEFT_INDEX_6.png,1,0,9_29_0,0,INDEX_6
486,Dermalog_9_29_0_Fake_LEFT_LITTLE_1.png,1,0,9_29_0,0,LITTLE_1
487,Dermalog_9_29_0_Fake_LEFT_LITTLE_2.png,1,0,9_29_0,0,LITTLE_2
488,Dermalog_9_29_0_Fake_LEFT_LITTLE_3.png,1,0,9_29_0,0,LITTLE_3
489,Dermalog_9_29_0_Fake_LEFT_LITTLE_4.png,1,0,9_29_0,0,LITTLE_4
490,Dermalog_9_29_0_Fake_LEFT_LITTLE_5.png,1,0,9_29_0,0,LITTLE_5
491,Dermalog_9_29_0_Fake_LEFT_LITTLE_6.png,1,0,9_29_0,0,LITTLE_6
492,Dermalog_9_29_0_Fake_LEFT_MIDDLE_1.png,1,0,9_29_0,0,MIDDLE_1
493,Dermalog_9_29_0_Fake_LEFT_MIDDLE_2.png,1,0,9_29_0,0,MIDDLE_2
494,Dermalog_9_29_0_Fake_LEFT_MIDDLE_3.png,1,0,9_29_0,0,MIDDLE_3
495,Dermalog_9_29_0_Fake_LEFT_MIDDLE_4.png,1,0,9_29_0,0,MIDDLE_4
496,Dermalog_9_29_0_Fake_LEFT_MIDDLE_5.png,1,0,9_29_0,0,MIDDLE_5
497,Dermalog_9_29_0_Fake_LEFT_MIDDLE_6.png,1,0,9_29_0,0,MIDDLE_6
498,Dermalog_9_29_0_Fake_LEFT_RING_1.png,1,0,9_29_0,0,RING_1
499,Dermalog_9_29_0_Fake_LEFT_RING_2.png,1,0,9_29_0,0,RING_2
500,Dermalog_9_29_0_Fake_LEFT_RING_3.png,1,0,9_29_0,0,RING_3
501,Dermalog_9_29_0_Fake_LEFT_RING_4.png,1,0,9_29_0,0,RING_4
502,Dermalog_9_29_0_Fake_LEFT_RING_5.png,1,0,9_29_0,0,RING_5
503,Dermalog_9_29_0_Fake_LEFT_RING_6.png,1,0,9_29_0,0,RING_6
504,Dermalog_9_29_0_Fake_LEFT_THUMB_1.png,1,0,9_29_0,0,THUMB_1
505,Dermalog_9_29_0_Fake_LEFT_THUMB_2.png,1,0,9_29_0,0,THUMB_2
506,Dermalog_9_29_0_Fake_LEFT_THUMB_3.png,1,0,9_29_0,0,THUMB_3
507,Dermalog_9_29_0_Fake_LEFT_THUMB_4.png,1,0,9_29_0,0,THUMB_4
508,Dermalog_9_29_0_Fake_LEFT_THUMB_5.png,1,0,9_29_0,0,THUMB_5
509,Dermalog_9_29_0_Fake_LEFT_THUMB_6.png,1,0,9_29_0,0,THUMB_6
510,Dermalog_9_29_0_Fake_RIGHT_INDEX_1.png,1,0,9_29_0,1,INDEX_1
511,Dermalog_9_29_0_Fake_RIGHT_INDEX_2.png,1,0,9_29_0,1,INDEX_2
512,Dermalog_9_29_0_Fake_RIGHT_INDEX_3.png,1,0,9_29_0,1,INDEX_3
513,Dermalog_9_29_0_Fake_RIGHT_INDEX_4.png,1,0,9_29_0,1,INDEX_4
514,Dermalog_9_29_0_Fake_RIGHT_INDEX_5.png,1,0,9_29_0,1,INDEX_5
515,Dermalog_9_29_0_Fake_RIGHT_INDEX_6.png,1,0,9_29_0,1,INDEX_6
516,Dermalog_9_29_0_Fake_RIGHT_LITTLE_1.png,1,0,9_29_0,1,LITTLE_1
517,Dermalog_9_29_0_Fake_RIGHT_LITTLE_2.png,1,0,9_29_0,1,LITTLE_2
518,Dermalog_9_29_0_Fake_RIGHT_LITTLE_3.png,1,0,9_29_0,1,LITTLE_3
519,Dermalog_9_29_0_Fake_RIGHT_LITTLE_4.png,1,0,9_29_0,1,LITTLE_4
520,Dermalog_9_29_0_Fake_RIGHT_LITTLE_5.png,1,0,9_29_0,1,LITTLE_5
521,Dermalog_9_29_0_Fake_RIGHT_LITTLE_6.png,1,0,9_29_0,1,LITTLE_6
522,Dermalog_9_29_0_Fake_RIGHT_MIDDLE_1.png,1,0,9_29_0,1,MIDDLE_1
523,Dermalog_9_29_0_Fake_RIGHT_MIDDLE_2.png,1,0,9_29_0,1,MIDDLE_2
524,Dermalog_9_29_0_Fake_RIGHT_MIDDLE_3.png,1,0,9_29_0,1,MIDDLE_3
525,Dermalog_9_29_0_Fake_RIGHT_MIDDLE_4.png,1,0,9_29_0,1,MIDDLE_4
526,Dermalog_9_29_0_Fake_RIGHT_MIDDLE_5.png,1,0,9_29_0,1,MIDDLE_5
527,Dermalog_9_29_0_Fake_RIGHT_MIDDLE_6.png,1,0,9_29_0,1,MIDDLE_6
528,Dermalog_9_29_0_Fake_RIGHT_RING_1.png,1,0,9_29_0,1,RING_1
529,Dermalog_9_29_0_Fake_RIGHT_RING_2.png,1,0,9_29_0,1,RING_2
530,Dermalog_9_29_0_Fake_RIGHT_RING_3.png,1,0,9_29_0,1,RING_3
531,Dermalog_9_29_0_Fake_RIGHT_RING_4.png,1,0,9_29_0,1,RING_4
532,Dermalog_9_29_0_Fake_RIGHT_RING_5.png,1,0,9_29_0,1,RING_5
533,Dermalog_9_29_0_Fake_RIGHT_RING_6.png,1,0,9_29_0,1,RING_6
534,Dermalog_9_29_0_Fake_RIGHT_THUMB_1.png,1,0,9_29_0,1,THUMB_1
535,Dermalog_9_29_0_Fake_RIGHT_THUMB_2.png,1,0,9_29_0,1,THUMB_2
536,Dermalog_9_29_0_Fake_RIGHT_THUMB_3.png,1,0,9_29_0,1,THUMB_3
537,Dermalog_9_29_0_Fake_RIGHT_THUMB_4.png,1,0,9_29_0,1,THUMB_4
